Price,Close,Volume,High,Low,log_return,target_vol_5d,vol_5d,vol_20d,vol_30d,close,return_5d,vol_change
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,
2024-09-22,63648.7109375,20183348802,63993.421875,62440.7265625,0.003996604788029707,0.01913477521098615,0.009671274500135725,0.02269713150265017,0.023123481461584147,63394.83984375,0.05390536907422449,0.4007832878485815
2024-09-23,63329.80078125,31400285425,64733.55859375,62628.078125,-0.005023067643079772,0.018351100624506365,0.009383229731887177,0.021491598055718573,0.023137791853400893,63648.7109375,0.02688797086274994,0.5557520079070573
2024-09-24,64301.96875,29938335243,64695.21484375,62737.41796875,0.015234244172186632,0.018432335327246918,0.007209171849841095,0.02159573274923567,0.023310178337129218,63329.80078125,0.02140109598102029,-0.04655849977835036
2024-09-25,63143.14453125,25078377700,64804.50390625,62945.375,-0.01818596455888868,0.02444245868913156,0.012390144754426449,0.020564248472894803,0.02316801196446311,64301.96875,-0.0007888802252738088,-0.16233225740687518
2024-09-26,65181.01953125,36873129847,65790.796875,62669.26953125,0.03176403065562404,0.02260202675066057,0.01909553966901461,0.01824914874331322,0.02137711281924621,63143.14453125,0.027785847413871995,0.47031559569341685
2024-09-27,65790.6640625,32058813449,66480.6953125,64852.9921875,0.009309629648678252,0.019914363311283528,0.01913477521098615,0.018196094496188572,0.02130164346029581,65181.01953125,0.03309887227452054,-0.13056435453069337
2024-09-28,65887.6484375,15243637984,66255.53125,65458.03515625,0.0014730503557602514,0.020052767795781988,0.018351100624506365,0.018271282378274658,0.02129983073219204,65790.6640625,0.03959499027336056,-0.5245102253004472
2024-09-29,65635.3046875,14788214575,66069.34375,65450.015625,-0.0038372626776130244,0.026152446698232096,0.018432335327246918,0.017067179431651168,0.02129117955039682,65887.6484375,0.020523483423560904,-0.029876293931804243
2024-09-30,63329.5,37112957475,65635.0546875,62873.6171875,-0.03576247704956806,0.02238082127408026,0.02444245868913156,0.01952255129800807,0.022447994560991034,65635.3046875,0.002946970932881529,1.509630712130778
2024-10-01,60837.0078125,50220923500,64110.98046875,60189.27734375,-0.04015297041725014,0.010002417112575051,0.02260202675066057,0.021875522818974216,0.023102181670025885,63329.5,-0.06897003013999264,0.353191093267891
2024-10-02,60632.78515625,40762722398,62357.6875,59996.94921875,-0.0033625289659382266,0.011670810003109596,0.019914363311283528,0.021770393597182268,0.02247063796111096,60837.0078125,-0.08164218875460913,-0.1883318832637556
2024-10-03,60759.40234375,36106447279,61469.0390625,59878.8046875,0.0020860853737759526,0.012039930840632991,0.020052767795781988,0.01973683492203753,0.021759069393130208,60632.78515625,-0.08102915373659343,-0.11422875718498271
2024-10-04,62067.4765625,29585472513,62465.9921875,60459.94140625,0.021300283559387175,0.013663097803293328,0.026152446698232096,0.020144479764493847,0.02200833977029565,60759.40234375,-0.055891607499593224,-0.1806041651124365
2024-10-05,62089.94921875,13305410749,62371.0234375,61689.58203125,0.0003620026165009027,0.013357842254576037,0.02238082127408026,0.019817670573663494,0.021057374858888533,62067.4765625,-0.019767127833524266,-0.5502721566081616
2024-10-06,62818.953125,14776233667,62959.5703125,61833.1484375,0.011672701783517451,0.022350097449437847,0.010002417112575051,0.01937973373115749,0.019426529437562835,62089.94921875,0.03205854436724333,0.11054321777405796
2024-10-07,62236.66015625,34253562610,64443.70703125,62152.55078125,-0.00931261159307203,0.022437459462460407,0.011670810003109596,0.01804966292232987,0.019602438845824646,62818.953125,0.026108461740109525,1.3181524725410259
2024-10-08,62131.96875,28134475157,63174.3046875,61843.5625,-0.0016835665376192953,0.02269535659677888,0.012039930840632991,0.01740475364463677,0.01957178511461215,62236.66015625,0.022338809828714275,-0.17864090584299075
2024-10-09,60582.1015625,27670982363,62508.8359375,60314.61328125,-0.025261155468464205,0.024574019190687052,0.013663097803293328,0.017613479419386444,0.019142655612361947,62131.96875,-0.024222629199137105,-0.016474193721885744
2024-10-10,60274.5,30452813570,61236.72265625,58895.20703125,-0.005090366975952731,0.02145074808091326,0.013357842254576037,0.017570117736392183,0.019108207783561787,60582.1015625,-0.02967499879159074,0.10053243395939937
2024-10-11,62445.08984375,30327141594,63400.87109375,60046.125,0.03537847936044716,0.020375978942732985,0.022350097449437847,0.0194764812552349,0.020030969217585605,60274.5,-0.005969221214661029,-0.004126777176470919
2024-10-12,63193.0234375,16744110886,63448.78515625,62443.26953125,0.01190629833225701,0.02215006167848535,0.022437459462460407,0.01965750374807172,0.020002399817488463,62445.08984375,0.015249688710668011,-0.4478836446190927
2024-10-13,62851.375,18177529690,63272.65234375,62035.63671875,-0.005421094129359057,0.019673866767091,0.02269535659677888,0.01966267471448198,0.018683151248486556,63193.0234375,0.011512161118928249,0.08560734062018804
2024-10-14,66046.125,43706958056,66482.4921875,62442.15234375,0.049580549288290116,0.008569258321718445,0.024574019190687052,0.02240653742066182,0.020537251659086434,62851.375,0.08635386587568257,1.4044498235667575
2024-10-15,67041.109375,48863870879,67881.6796875,64809.1953125,0.014952642422039789,0.007553461455455487,0.02145074808091326,0.02211008353231594,0.020387078503856605,66046.125,0.1063968752736751,0.1179883719290793
2024-10-16,67612.71875,38195189534,68375.2890625,66758.7265625,0.008490108547449185,0.014949252779961873,0.020375978942732985,0.021105897660461212,0.020007242562572913,67041.109375,0.07950850446067712,-0.2183347563973903
2024-10-17,67399.8359375,32790898511,67912.2109375,66647.390625,-0.0031535287872272158,0.014887517742667892,0.02215006167848535,0.02105741303778857,0.0191914866003275,67612.71875,0.06444867734119289,-0.14149140477989497
2024-10-18,68418.7890625,36857165014,68969.75,67177.8203125,0.01500489704966544,0.013045784378954553,0.019673866767091,0.021282560847499566,0.01900331190027552,67399.8359375,0.08487466852021738,0.12400594944465859
2024-10-19,68362.734375,14443497908,68668.0078125,68024.640625,-0.000819623721527923,0.019442563952021808,0.008569258321718445,0.021250531858213902,0.018734163057281067,68418.7890625,0.03447449551039935,-0.6081223853621484
2024-10-20,69001.703125,18975847518,69359.0078125,68105.71875,0.009303330181939204,0.02057228564016345,0.007553461455455487,0.01933456998023063,0.01877129649819079,68362.734375,0.028825183270298767,0.31379861297238887
2024-10-21,67367.8515625,37498611780,69462.734375,66829.8515625,-0.023963262921302488,0.018615945903089615,0.014949252779961873,0.01764068672502068,0.019402416646367528,69001.703125,-0.0036281881984529044,0.9761231610039964
2024-10-22,67361.40625,31808472566,67801.578125,66581.3671875,-9.56779931777652e-05,0.019757182853934737,0.014887517742667892,0.01757321483090906,0.019402471293783106,67367.8515625,-0.0005703374044034538,-0.15174266309866047
2024-10-23,66432.1953125,32263980353,67402.7421875,65188.03515625,-0.013890438213698968,0.02053449108891239,0.013045784378954553,0.018080959880422066,0.01957816126661048,67361.40625,-0.02946567266776786,0.01432032883864065
2024-10-24,68161.0546875,31414428647,68798.9609375,66454.1015625,0.02569154796745315,0.023791934365930068,0.019442563952021808,0.01832124748585691,0.019919505166776916,66432.1953125,-0.00295450097878679,-0.0263312739688365
2024-10-25,66642.4140625,41469984306,68722.15625,65521.79296875,-0.02253213347279499,0.01786653061554038,0.02057228564016345,0.019294748947673288,0.020086055554350318,68161.0546875,-0.034789964633520985,0.3200935395640334
2024-10-26,67014.6953125,19588098156,67317.921875,66360.59375,0.00557070573324996,0.02758943107890047,0.018615945903089615,0.019207392260143074,0.01929215893721505,66642.4140625,-0.005255995978968533,-0.5276560026774368
2024-10-27,67929.296875,16721307878,68221.3125,66847.2265625,0.013555484057566741,0.02874055633982667,0.019757182853934737,0.019101638749900146,0.01937120375175322,67014.6953125,0.008395166071775973,-0.14635368146355132
2024-10-28,69907.7578125,38799856657,70212.265625,67535.1328125,0.028709215102556977,0.025367468109564542,0.02053449108891239,0.019790708476286414,0.02001835365925115,67929.296875,0.05099481938803192,1.3203840835948277
2024-10-29,72720.4921875,58541874402,73577.2109375,69729.9140625,0.03944659057776213,0.010764388063578816,0.023791934365930068,0.01971816675750205,0.021114840588763277,69907.7578125,0.0647498619983409,0.508816770111399
2024-10-30,72339.5390625,40646637831,72905.296875,71411.734375,-0.00525236341818716,0.010235208049101493,0.01786653061554038,0.019724348455613414,0.019860163631584497,72720.4921875,0.08202963205294873,-0.30568267165679675
2024-10-31,70215.1875,40627912076,72662.3125,69590.5,-0.029806220896924952,0.014540473354193577,0.02758943107890047,0.020526800907496475,0.01913579733492473,72339.5390625,0.04665270542277381,-0.00046069628385647654
2024-11-01,69482.46875,49989795365,71559.015625,68779.703125,-0.010490161236778449,0.04133911455939314,0.02874055633982667,0.020789045753675277,0.019284039378357373,70215.1875,0.022607060128428627,0.2304298402410474
2024-11-02,69289.2734375,18184612091,69867.3515625,69033.71875,-0.00278436278553029,0.040677541216568504,0.025367468109564542,0.020729464644250517,0.01932587824043209,69482.46875,-0.00888651775965864,-0.6362335160961305
2024-11-03,68741.1171875,34868307655,69361.65625,67482.5234375,-0.00794258611024876,0.03865384637603102,0.010764388063578816,0.01801295105145846,0.019179893339424565,69289.2734375,-0.05627569444766953,0.9174622741750516
2024-11-04,67811.5078125,41184819348,69433.1796875,66803.6484375,-0.013615611362265724,0.03545497482182213,0.010235208049101493,0.018064379233060777,0.01942455515316064,68741.1171875,-0.0646389423917481,0.18115337731609782
2024-11-05,69359.5625,46046889204,70522.7890625,67458.8671875,0.022572112490931908,0.036725558418977435,0.014540473354193577,0.01865409134362883,0.01969362293103761,67811.5078125,-0.012260609003891233,0.11805490306797006
2024-11-06,75639.078125,118592653963,76460.15625,69322.03125,0.08666903126846402,0.04093117728598438,0.04133911455939314,0.026636520613827538,0.02472696254536947,69359.5625,0.08489858350135124,1.5754759119036885
2024-11-07,75904.859375,63467654989,76943.1171875,74480.421875,0.0035076496874788744,0.04328193556575855,0.040677541216568504,0.026550573401142634,0.024685841783842363,75639.078125,0.09119059597436041,-0.46482642163652543
2024-11-08,76545.4765625,55176858003,77252.75,75648.7421875,0.008404323339316332,0.041716209407294425,0.03865384637603102,0.02652075413852123,0.023937918037307104,75904.859375,0.1075375054239255,-0.13063027123716686
2024-11-09,76778.8671875,29009480361,76932.765625,75773.7890625,0.0030444063813357424,0.051864660814360634,0.03545497482182213,0.026512337719088175,0.02383275350420174,76545.4765625,0.12419752316752697,-0.4742455186661274
2024-11-10,80474.1875,82570594495,81474.421875,76565.4296875,0.04700704537184314,0.05146270494352637,0.036725558418977435,0.027126226993470438,0.02438053126285921,76778.8671875,0.1486324560484382,1.84633138779028
2024-11-11,88701.484375,117966845037,89604.5,80283.25,0.09734014312496264,0.03210018012009586,0.04093117728598438,0.03344210743764042,0.029292381263460062,80474.1875,0.15930356790493683,0.4286786447219222
2024-11-12,87955.8125,133673285375,89956.8828125,85155.109375,-0.008442066269106777,0.03204795257678673,0.04328193556575855,0.033226507203409354,0.029356977108895847,88701.484375,0.14735385194835116,0.1331428363034861
2024-11-13,90584.1640625,123559027869,93434.3515625,86256.9296875,0.02944485048776148,0.029117570486078735,0.041716209407294425,0.03330632671833113,0.02867144864624984,87955.8125,0.16839437909679633,-0.07566401527145827
2024-11-14,87250.4296875,87616705248,91765.21875,86682.8125,-0.03749692231881138,0.020793952162582945,0.051864660814360634,0.034327868945738936,0.029962577275278967,90584.1640625,0.12785305039664918,-0.2908919181454458
2024-11-15,91066.0078125,78243109518,91868.7421875,87124.8984375,0.04280211829142622,0.013684467641181862,0.05146270494352637,0.03488187655007565,0.03059914739522929,87250.4296875,0.12364812331623226,-0.10698411568282484
2024-11-16,90558.4765625,44333192814,91763.9453125,90094.2265625,-0.00558881224411838,0.018835089561316146,0.03210018012009586,0.035194514112693795,0.03063824848441449,91066.0078125,0.02071916794715124,-0.4333917313983917
2024-11-17,89845.8515625,46350159305,91433.0390625,88741.6640625,-0.007900350440318173,0.015120918020783738,0.03204795257678673,0.035361468061008164,0.030790255575510947,90558.4765625,0.02126088377593984,0.04549562896275461
2024-11-18,90542.640625,75535775084,92596.7890625,89393.59375,0.007725465406075372,0.02066842952941172,0.029117570486078735,0.03479830272182546,0.030734977409443476,89845.8515625,-0.0004585013057462634,0.6296767091338047
2024-11-19,92343.7890625,74521048295,94002.8671875,90426.984375,0.019697543183651734,0.02120275359176932,0.020793952162582945,0.034633342910440526,0.030792773864878137,90542.640625,0.05673596419671685,-0.01343372445535329
2024-11-20,94339.4921875,71730956426,94902.0234375,91619.5,0.021381444998432572,0.03412972601701669,0.013684467641181862,0.033228010027110975,0.030189736130268274,92343.7890625,0.03531529090372321,-0.037440319652443765
2024-11-21,98504.7265625,106024505582,99014.21875,94132.6015625,0.04320463738221239,0.02255807667099141,0.018835089561316146,0.033249104663547885,0.030661263396450117,94339.4921875,0.08410874053005397,0.47808576470576325
2024-11-22,98997.6640625,78473580551,99655.5,97222.6640625,0.004991722095061175,0.03371252588226521,0.015120918020783738,0.033044856880673615,0.030288827403455967,98504.7265625,0.09700081306543332,-0.25985431273425696
2024-11-23,97777.28125,44414644677,99014.6796875,97232.890625,-0.012404002529793906,0.033541503263397464,0.02066842952941172,0.03324253317911078,0.030548735062772173,98997.6640625,0.07687134512956405,-0.4340178648005629
2024-11-24,98013.8203125,51712020623,98647.1796875,95788.078125,0.0024162403264788948,0.035126527454479084,0.02120275359176932,0.03263754918513242,0.029908366967292894,97777.28125,0.05959004227239121,0.1643011218274797
2024-11-25,93102.296875,80909462490,98935.03125,92642.9140625,-0.05140963729329047,0.023230006198015907,0.03412972601701669,0.03614596337347364,0.03211504365671655,98013.8203125,-0.013201040019331832,0.5646161475657718
2024-11-26,91985.3203125,91656519855,94991.75,90770.8125,-0.012069852534281012,0.020673020179038718,0.02255807667099141,0.03234484941491519,0.03238328191692418,93102.296875,-0.06847552993582523,0.13282818887010017
2024-11-27,95962.53125,71133452438,97361.1796875,91778.6640625,0.04232881330495687,0.013770020425990692,0.03371252588226521,0.03310438667948294,0.03274651609229092,91985.3203125,-0.031138438725929536,-0.22391279365033012
2024-11-28,95652.46875,52260008261,96650.203125,94677.3515625,-0.003236310003132818,0.013670748738598661,0.033541503263397464,0.03326774949440621,0.032373263248744844,95962.53125,-0.021970746199268455,-0.2653244504538862
2024-11-29,97461.5234375,54968682476,98693.171875,95407.8828125,0.018736162907207532,0.017107873720346882,0.035126527454479084,0.03325176230183472,0.03230177974223395,95652.46875,-0.005650823618539816,0.05183072688148416
2024-11-30,96449.0546875,31634227866,97499.34375,96144.21875,-0.010442730465097628,0.01995321721084594,0.023230006198015907,0.032535501296964225,0.03166749984119246,97461.5234375,0.03531608320965303,-0.42450452801353045
2024-12-01,97279.7890625,36590695296,97888.125,95770.1875,0.008576311620290235,0.02511348469962403,0.020673020179038718,0.025051986563491963,0.031420379555352394,96449.0546875,0.055962247364224275,0.15668052499954133
2024-12-02,95865.3046875,72680784305,98152.6015625,94482.8671875,-0.014647119798360832,0.022956123128279538,0.013770020425990692,0.025259771225917903,0.03167626999883687,97279.7890625,-0.001013685739093429,0.9863187544551872
2024-12-03,96002.1640625,67067810961,96297.203125,93629.5625,0.0014266034685602644,0.02267393399248995,0.013670748738598661,0.024559394816383143,0.031530739140759385,95865.3046875,0.0036492277325996534,-0.07722774867763582
2024-12-04,98768.53125,77199817112,99207.328125,94660.5234375,0.028408310872006196,0.028470192271760016,0.017107873720346882,0.023239144972393894,0.031326104775370074,96002.1640625,0.013321375697398316,0.15107107278172194
2024-12-05,96593.5703125,149218945580,103900.46875,91998.78125,-0.022266865312221884,0.026665607713915112,0.01995321721084594,0.022384235118136517,0.03189520567313855,98768.53125,0.0014972408502740599,0.9328924751663084
2024-12-06,99920.7109375,94534772658,102039.8828125,96514.875,0.03386480176780916,0.030554458532451454,0.02511348469962403,0.023311726965930795,0.028893459005148815,96593.5703125,0.026785730997792988,-0.3664693696195732
2024-12-07,99923.3359375,44177510897,100563.3828125,99030.8828125,2.62704848226063e-05,0.031189742507077477,0.022956123128279538,0.02314912322602477,0.02892441732961356,99920.7109375,0.041459121280976424,-0.5326850675695629
2024-12-08,101236.015625,44125751925,101399.9921875,98771.515625,0.013051327819741106,0.0312961043899857,0.02267393399248995,0.023208862011199045,0.02893265022159146,99923.3359375,0.05308384563215727,-0.0011716135868468092
2024-12-09,97432.71875,110676473908,101272.5078125,94355.9140625,-0.03829250346621322,0.02312372935837381,0.028470192271760016,0.024912392568619043,0.030198409817696798,101236.015625,-0.01361696870606215,1.5082059586455423
2024-12-10,96675.4296875,104823780634,98270.15625,94321.2578125,-0.007802793553987951,0.0226366315998527,0.026665607713915112,0.02461236853287413,0.029400890328093326,97432.71875,0.0008471030521717835,-0.05288109629210869
2024-12-11,101173.03125,85391409936,101913.359375,95747.2265625,0.04547294957076326,0.015534612771150933,0.030554458532451454,0.024820352480536077,0.025055257616848445,96675.4296875,0.012455250855125881,-0.18538131882353648
2024-12-12,100043.0,72073983533,102524.9140625,99339.953125,-0.011232138149604486,0.012039738426172867,0.031189742507077477,0.02495932865320861,0.02510963204921666,101173.03125,0.0011968422206987891,-0.15595744833094194
2024-12-13,101459.2578125,56894751583,101888.8046875,99233.28125,0.014057223472297039,0.03370783880555938,0.0312961043899857,0.024939226798263395,0.02473244537528214,100043.0,0.0022027378732547218,-0.21060625770809505
2024-12-14,101372.96875,40422968793,102618.8828125,100634.0546875,-0.0008508417934171539,0.035163185183159244,0.02312372935837381,0.024946009538577577,0.02349766798082697,101459.2578125,0.039644399546050785,-0.28951322102128174
2024-12-15,104298.6953125,51145914137,105047.5390625,101227.03125,0.02845237769652882,0.03003806203666812,0.0226366315998527,0.02224544362859226,0.022838446563922754,101372.96875,0.07589957079656756,0.2652686248481799
2024-12-16,106029.71875,91020417816,107780.578125,103322.984375,0.016460567443030164,0.026000560866537695,0.015534612771150933,0.021960387466949054,0.02285661353563814,104298.6953125,0.046887188668834456,0.7796224654855464
2024-12-17,106140.6015625,68589364868,108268.4453125,105291.734375,0.0010452246330361938,0.023883349437881535,0.012039738426172867,0.020356896280002385,0.022737077646299043,106029.71875,0.05916455145147514,-0.24643979324886123
2024-12-18,100041.5390625,93865656139,106470.609375,100041.5390625,-0.059179154653770175,0.012288998918153816,0.03370783880555938,0.02489221176582987,0.0256158249869945,106140.6015625,-0.014071826674592072,0.36851618789070484
2024-12-19,97490.953125,97221662392,102748.1484375,95587.6796875,-0.025825905125142587,0.023541516585816397,0.035163185183159244,0.025328774772678746,0.025958603705394233,100041.5390625,-0.0390468900063175,0.035753292429238304
2024-12-20,97755.9296875,105634083408,98098.9140625,92175.1796875,0.002714273553183173,0.023607199053346906,0.03003806203666812,0.02521346120223271,0.025695640067612574,97490.953125,-0.06478499414966316,0.08652825727337321
2024-12-21,97224.7265625,51765334294,99507.1015625,96426.5234375,-0.00544879117211963,0.029559593252292248,0.026000560866537695,0.025177089829491604,0.02445773371788255,97755.9296875,-0.08669435276481295,-0.5099561370352208
2024-12-22,95104.9375,43147981314,97360.265625,94202.1875,-0.022044180382015402,0.028844524953682223,0.023883349437881535,0.02545593130138059,0.024747226253001877,97224.7265625,-0.10978375777986454,-0.1664695707567142
2024-12-23,94686.2421875,65239002919,96416.2109375,92403.1328125,-0.0044121754491209825,0.02930279690311602,0.012288998918153816,0.02546738088772949,0.024666872277940524,95104.9375,-0.05501677857521535,0.5119827378304773
2024-12-24,98676.09375,47114953674,99404.0625,93448.015625,0.041273994068279446,0.01912001461784344,0.023541516585816397,0.02638695222802632,0.025848212877910056,94686.2421875,0.012083120618206683,-0.2778100282664131
2024-12-25,99299.1953125,33700394629,99478.75,97593.46875,0.006294761562737073,0.01676606379361902,0.023607199053346906,0.025889289037863347,0.023950773418145593,98676.09375,0.015663608627760582,-0.2847197757599137
2024-12-26,95795.515625,47054980873,99884.5703125,95137.8828125,-0.035921593296803764,0.013629598764626188,0.029559593252292248,0.025983462755671406,0.02481915816684217,99299.1953125,-0.014809193496923553,0.3962738831701411
2024-12-27,94164.859375,52419934565,97294.84375,93310.7421875,-0.01716880486495554,0.01306885461982292,0.028844524953682223,0.026192760849589127,0.023787678958205122,95795.515625,-0.009933817979863691,0.11401457598038034
2024-12-28,95163.9296875,24107436185,95525.8984375,94014.2890625,0.010553910906912645,0.017133162559002362,0.02930279690311602,0.026118219097081445,0.023868688420890297,94164.859375,0.005032268376169937,-0.5401093804284111
2024-12-29,93530.2265625,29635885267,95174.875,92881.7890625,-0.017316317368601404,0.012638112456402782,0.01912001461784344,0.025028773204100675,0.023791401044899064,95163.9296875,-0.053558043060710915,0.2293254678587464
2024-12-30,92643.2109375,56188003691,94903.3203125,91317.1328125,-0.00952898919172895,0.008931917528456377,0.01676606379361902,0.025052642567791973,0.023779970875029113,93530.2265625,-0.06938179381517694,0.8959448379821533
2024-12-31,93429.203125,43625106843,96090.6015625,91914.03125,0.00844829005287248,0.010198004241804297,0.013629598764626188,0.022597587056153407,0.02377814105113371,92643.2109375,-0.0250119104655007,-0.2235868160949146
2025-01-01,94419.7578125,24519888919,94929.8671875,92788.125,0.010546386456946345,0.015959958744314964,0.01306885461982292,0.022753989386666913,0.023737039278155396,93429.203125,0.0027032808564011884,-0.43794088557207933
2025-01-02,96886.875,46009564411,97739.8203125,94201.5703125,0.02579371069354611,0.03261790705098735,0.017133162559002362,0.023357467675036932,0.024217501739684268,94419.7578125,0.017943080643034653,0.8764181421453363
2025-01-03,98107.4296875,35611391163,98956.9140625,96034.6171875,0.01251903875349227,0.03271470902301295,0.012638112456402782,0.02359144828849151,0.02375095646965927,96886.875,0.04777843676512833,-0.2260002541018188
2025-01-04,98236.2265625,22342608078,98734.4296875,97562.9765625,0.001311953703357832,0.033532416025781414,0.008931917528456377,0.022526076818618658,0.023383653963728546,98107.4296875,0.05861937966021511,-0.37259940293447946
2025-01-05,98314.9609375,20525254825,98813.3046875,97291.765625,0.0008011590284728617,0.03710163561889494,0.010198004241804297,0.0220820418033821,0.022523252112485143,98236.2265625,0.050972248635815495,-0.08134024670062956
2025-01-06,102078.0859375,51823432705,102482.875,97926.1484375,0.03756185651681786,0.02832530683942918,0.015959958744314964,0.02393379084088473,0.02357385928762565,98314.9609375,0.077987718695687,1.5248618420015156
2025-01-07,96922.703125,58685738547,102712.484375,96132.875,-0.05182428297869528,0.019768933213300154,0.03261790705098735,0.023048328328621515,0.0253142161798042,102078.0859375,0.00036972502344562175,0.13241704541385801
2025-01-08,95043.5234375,63875859171,97258.3203125,92525.84375,-0.019578857696565647,0.018050051615199535,0.03271470902301295,0.022742808942448324,0.024595443679811074,96922.703125,-0.0317281714266123,0.08843921457754789
2025-01-09,92484.0390625,62777261693,95349.71875,91220.84375,-0.027298849179035745,0.01267757509346686,0.033532416025781414,0.023445328326739946,0.02503965447286264,95043.5234375,-0.06033897430900588,-0.01719894639787123
2025-01-10,94701.453125,62058693684,95770.609375,92250.09375,0.02369326562915915,0.018480535800886388,0.03710163561889494,0.024164742276738302,0.023922257780941134,92484.0390625,-0.037446867708319585,-0.011446310170615925
2025-01-11,94566.59375,18860894100,94977.6875,93840.046875,-0.0014250624978636736,0.01972464689617771,0.02832530683942918,0.023668552966825504,0.023861555013162065,94701.453125,-0.07643378672300111,-0.6960797435402234
2025-01-12,94488.4375,20885130965,95367.5390625,93712.5078125,-0.0008268095689983134,0.023647080423760597,0.019768933213300154,0.02364920877881114,0.023672822655237374,94566.59375,-0.025436313313304152,0.10732454433324023
2025-01-13,94516.5234375,72978998252,95837.0,89260.1015625,0.000297197889065057,0.023819399989585547,0.018050051615199535,0.02155829070201343,0.023676295232569634,94488.4375,-0.005560257727673448,2.4943040756747297
2025-01-14,96534.046875,53769675818,97352.6640625,94322.15625,0.02112109307155958,0.03325169565468904,0.01267757509346686,0.02211188975601909,0.023383596299316488,94516.5234375,0.04285968452292188,-0.26321712950442655
2025-01-15,100504.4921875,57805923627,100697.234375,96501.640625,0.04030666140622702,0.0285572312531859,0.018480535800886388,0.02241802380037898,0.024434778775739272,96534.046875,0.05947308029998975,0.0750655038847905
2025-01-16,99756.90625,54103781805,100781.5859375,97364.4453125,-0.007466135920999606,0.03183842814606763,0.01972464689617771,0.022074630002812515,0.024450204911985088,100504.4921875,0.053432006876853816,-0.06404433299757539
2025-01-17,104462.0390625,71888972663,105884.2265625,99948.90625,0.046087453886957834,0.028523553889160166,0.023647080423760597,0.02406465305357018,0.023506694935091124,99756.90625,0.10034627033280996,0.32872361717894516
2025-01-18,104408.0703125,50445655726,104913.203125,102226.6171875,-0.0005167685444558994,0.028597416949316456,0.023819399989585547,0.02354473226406388,0.022941724951109604,104462.0390625,0.099532303899289,-0.2982838138127477
2025-01-19,101089.609375,76789928525,106299.796875,99570.53125,-0.032299629277246486,0.02256593574455697,0.03325169565468904,0.02482549738724305,0.02379394301395605,104408.0703125,0.04611158155048294,0.5222307534684696
2025-01-20,102016.6640625,126279678351,109114.8828125,99471.359375,0.009128828074566006,0.022808092224720248,0.0285572312531859,0.024831857745293867,0.02380406614409364,101089.609375,0.014933748218821931,0.644482300955495
2025-01-21,106146.265625,88733878242,107180.921875,100103.953125,0.03968183425876291,0.014198426587612152,0.03183842814606763,0.026037003606846312,0.02435094818658806,102016.6640625,0.06208171839858445,-0.2973225826933117
2025-01-22,103653.0703125,53878181052,106294.34375,103360.265625,-0.023768546993042258,0.01059491167362669,0.028523553889160166,0.02639538113964341,0.024824081573970126,106146.265625,-0.00777428248141564,-0.3928116056748877
2025-01-23,103960.171875,104104515428,106820.328125,101257.8046875,0.002958402684215798,0.0101319021847535,0.028597416949316456,0.026307495177184163,0.023750289088463515,103653.0703125,-0.004299111252743943,0.9322203050530704
2025-01-24,104819.484375,52388229265,107098.546875,102772.125,0.00823181116278129,0.015698977239836466,0.02256593574455697,0.026331042384669674,0.02376573011458975,103960.171875,0.036232329187283835,-0.4967727475641308
2025-01-25,104714.6484375,23888996502,105243.7890625,104120.375,-0.0010006574570037008,0.01662694863572978,0.022808092224720248,0.026342917369273067,0.022684892426294765,104819.484375,0.026102843655714126,-0.5440006879950039
2025-01-26,102682.5,22543395879,105438.6484375,102507.7109375,-0.019597313563924395,0.017511299581608925,0.014198426587612152,0.02550056910541892,0.02276342281982749,104714.6484375,-0.03317630416697318,-0.056327214200368125
2025-01-27,102087.6875,89006608428,103214.109375,97795.9375,-0.005809577851448121,0.019047298696850616,0.01059491167362669,0.022443218767088918,0.022769410709430633,102682.5,-0.015217335025379045,2.948234281371642
2025-01-28,101332.4765625,47180685494,103730.8203125,100238.1875,-0.007425167615395995,0.022709790776689623,0.0101319021847535,0.021970769096819106,0.02254546505723168,102087.6875,-0.02560090532499084,-0.46991929782196107
2025-01-29,103703.2109375,47432049818,104750.8046875,101283.8203125,0.023126120746530303,0.027793900315824065,0.015698977239836466,0.021164708208612645,0.022723742437332287,101332.4765625,-0.010706595741241824,0.005327695461990745
2025-01-30,104735.3046875,41915744521,106418.765625,103321.6484375,0.009903181107726793,0.029289725300416996,0.01662694863572978,0.02076945982365768,0.02273564411433825,103703.2109375,0.0001972428234886664,-0.11629911248125346
2025-01-31,102405.0234375,45732764360,106026.3515625,101543.8828125,-0.022500491172309005,0.028868609011419258,0.017511299581608925,0.021631258475631784,0.02319385067446091,104735.3046875,-0.0027059347848959435,0.0910641068796394
2025-02-01,100655.90625,27757944848,102755.7265625,100297.7109375,-0.017227936971828707,0.029046324045226748,0.019047298696850616,0.02212832013273218,0.023046673899426377,102405.0234375,-0.01412429390527653,-0.3930403019267651
2025-02-02,97688.9765625,63091816853,101430.6640625,96216.078125,-0.029919108206548826,0.02641483681557634,0.022709790776689623,0.023332900563697048,0.023627637940464297,100655.90625,-0.03661823449642936,1.2729282444534382
2025-02-03,101405.421875,115400897748,102514.171875,91242.890625,0.03733783666464687,0.015250478220150531,0.027793900315824065,0.024306580242101763,0.024599614186994353,97688.9765625,-0.022406518578312794,0.8290945403724368
